1,[ 伦敦 奥火 ] [ 加油 ] 假如 本届 伦敦 奥运会 结束 时 ， 中国 代表队 还 能 在 [ 奥运金牌 ] 金牌榜 上排 第一 ， 现 决定 ： 参与 转发 本微博 并 @ 3 位 好友 ， 关注 @ 奥运 囧 闻   的 一人 送 一台 iPhone5 。 （ 如果 iPhone5 没出 就 改送 iPhone4s ） 绝不食言 ， 删微博 的 是 狗 。 [ 礼物 ]
0,送给 女人 ： 趁 我们 还 年轻 ， 多 走 几步 路 ， 多 欣赏 下 沿途 的 风景 ， 不要 急于 抵达 目的地 而 错过 了 流年 里 温暖 的 人和物 ； 趁 我们 还 年轻 ， 多 说些 浪漫 的 话语 ， 多 做些 幼稚 的 事情 ， 不要 嫌 人 笑话 错过 了 生命 中 最 美好 的 片段 和 场合 ； 趁 我们 还 年轻 ， 把 距离 缩短 ， 把 时间 延长 。 趁 我们 都 还 年轻 ， 多 做些 我们 想要 做 的 任何 事   。
0,只有 这样 的 婚礼 才 让 我 羡慕 。 。 。 说出 了 多少 人 的 心声 [ 微风 ]
1,马来西亚 3 月 11 日 请来 著名 的 占卜 大师 Master   Chin ， 用 塔罗牌 算 出 ， 飞机 没 坠落 ， 而是 落入 他 人手 。   70 岁 大师 占吉卦 ： 塔罗 太阳 牌   〝 太阳 牌有 出现 ， 代表 未来 是 乐观 的 。 〞 他 占卜 到 MH370 航班 正在 被 一股 未知 的 组织 所 控制 ， 而 这个 组织 正在 跟 另 一股 力量 斗争 。 〝 该 未知 组织 被 激怒 ， 可能 做出 玉石俱焚 举动 。 〞
0,琴声 在 稳重 矜持 的 旋律 下 缓缓 歌唱 ， 为了 蓝天 ， 为了 清风 ， 为了 午后 的 阳光 和 森林 ， 为了 微风 轻送 的 隐隐 钟声 和 钟声 中 流传 已久 的 幸福 ， 这 就是 【 卡农 】 。 。 。 。 .     http : / / t . cn / hq0Hrs
0,电影 《 富春山 居图 》 即将 于 九月份 开机 ， 刘德华 确定 加盟 该片 ， 饰演 亚洲版 的 “ 007 ” 。 此前 ， 传世 国宝 《 富春山 居图 》 在 台湾 顺利 合璧 联展 ， 而 影片 的 故事 也 将 围绕 这件 国宝 展开 。 http : / / t . cn / a9QinR
1,蔡 英文 : 我 为什么 不 批评 美国 ？ 有 网友 责问 我 ， 你 怎么 总是 在 批评 我国 政府 和 社会 ， 却 从来不 批评 美国 ， 难道 美国 真的 那么 完美 ? 答 ： 美国 是否 完美 ， 我 不 知道 ， 我 是 中国 公民 ， 只有 批评 中国政府 和 社会 的 责任 ， 这种 批评 基于 对 祖国 的 深刻 的 爱 。 我 不是 央视 和 环球 日报 ， 我 对 美国 没有 这样 的 爱 ， 也 没有 批评 美国 的 责任 。
1,高考 结束 1 个 多月 。 让 大家 开心 开心 。 今年 新高 一 的 ， 以后 都 得 考 全国 卷 了 ， 而且 不 分 文理 了 ， 九科 而已 ， 祝你们 幸福 ！ 新高 二 的 ， 会考 加大 难度 和 监考 难度 ， 会考 成绩 计入 高考 总分 ， 祝你们 幸福 ！ 新 高三 的 ， 体育 加入 高考 总分 ， 保重 。 [ 转 ]
0,# 青志协 十五 周年 # 为 纪念 十五 周年 的 明信片 。 为了 让 爱 传播 得 更 远 更 广 ， 为了 让 爱 壮大 ， 生生不息 。 [ 心 ] 凡 转发 本微博 并 为 青志协 说 一句 祝福语 的 人 ， 在 周六 青志协 十五 周年 游园会 当日 凭借 本人 微博 ， 可 获赠 十五 周年纪念 明信片 一张 。 大家 动动手 ， 明信片 就是 你 的 ！ [ 给力 ]
0,【 儿子 拔掉 呼吸 管后 母亲 死亡   涉 故意 杀人 被 调查 】 10 月 31 日 眉山 城区 ， 朱素芬 发生 交通事故 ， 被 送到 重症 监护室 抢救 。 11 月 2 日 ， 其子 郑某 等 家属 在 探视 时 拔掉 朱素芬 的 呼吸 管 ， 并 阻止 医护人员 抢救 。 从 法律 上 讲 ， 郑某 等 人 的 做法 涉嫌 故意杀人罪 ， 郑某 表示 ： “ 确实 是 没有 办法 了 ” 你 怎么 看 ？ http : / / t . cn / RUmKopm
1,【 “ 我爸 是 李刚 ” 案件 主角 李启铭 已 出狱 】 记者 透露 ， 原本 被判 6 年 的 李启铭 ， 今 已 出狱 。 从 被 抓 那天 算 ， 其 服刑 也 不过 2 年 半 。 李启铭于 2010 年 10 月 16 日 在 河北大学 校区 驾车 致人 死亡 ， 并称 “ 有 本事 你们 去告 我 ， 我 爸爸 是 李刚 ” 。 2011 年 1 月 30 日 ， 李启铭 被 判处 6 年 有期徒刑 ， 并 赔偿 46 万元
1,# 地震 温情 # 这个 可爱 又 怕死 的 大熊猫 ， 见到 警察 叔叔 的 那一刻 紧紧 抱 着 他 的 腿 ， 感动 又 想 哭 。 [ 可怜 ] [ 泪 ] # 天快 黑 了 ， 灾区 的 人民 怎么 度过 这个 夜晚 。 又 还有 多少 人 等 着 我们 去 救 。 # [ 泪 ]
1,地壳 qiao 改为 地壳 ke ， 阿 e 房 pang 宫 改为 阿 a 房 fang 宫 ， 心宽体胖 pan 改为 心宽体胖 pang ， 新华字典 的 最新 修正 让 我们 高中 都 白学 了 。 。 。 😲 😱
0,# 1019 陈翔 宁波 歌友会 #   终于 如愿以偿 的 亲眼看到 了 你 ， 就 真的 像 做梦 一样 哇 。 其实 还 真的 没想到 能够 这么 快 就 见到 你 的 。 嗯 ， 然后 这次 位子 好 ， 又 拿 了 单反 ， 所以 深夜 福利 ， 发 高清 照 啦 ~ @ 陈翔 橙 宁波 歌迷会 @ 陈翔 中文网   @ 陈翔 全球 官方 歌迷会   视频 明天 发啦 。 照片 实在 太 多 ， 就 先挑 了 几张 ~
0,# 深圳 十余 栋 楼房 倒塌 # 【 已 解救 4 名 被困 人员 】 据 @ 深圳 消防 铁军   ： 目前 已调 18 中队 、 185 名 消防员 、 37 辆 消防车 和 搜救 犬 分队 赶赴现场 。 13 时 13 分 ， 现场 报称 已 解救 出 4 名 被困 人员 （ 1 人 轻伤 ， 其他 3 人 无 受伤 ） ， 另外 发现 还有 1 名 群众 被困 ， 正在 营救 。
1,【 司机 朋友 请 注意 ！ ！ ！ 】 ：   如果 晚上 驾驶 汽车 经过 漆黑 路段 时 ， 受到 鸡蛋 攻击 ， 千万 不要 启动 喷水 功能 和 开动 雨刷 。 因为 鸡蛋 参水后 将 呈现 白色 ， 阻挡 视线 高达 92.5 ％ ， 你 将 被迫 停 在 路边 而 成为 劫匪 的 囊中物 ， 这是 歹徒 最新 技俩 ， 应 迅速 驰离 危险 区域 再 做 处理 。 转给 自己 身边 的 朋友 亲人 ❤ 胆小 就 不要 关注 @ 鬼故事 屋
0,# 你好 ， 小雪 # 【 描写 雪 的 诗词 ， 你 知道 哪些 ？ 】 ① 梅须 逊雪 三分 白 ， 雪 却 输梅 一段 香 。 — 卢梅坡 《 雪梅 》 ； ② 孤舟 蓑笠 翁 ， 独钓 寒江雪 。 — 柳宗元 《 江雪 》 ； ③ 残灯 耿耿 愁 孤影 ， 小雪 霏霏 送旧 年 。 — 陆游 《 除夜 》 ； ④ 忽如一 夜 春风来 ， 千树 万树梨花 开 。 — 岑参 《 白雪 歌送 武 判官 归京 》
0,"这个 对比 也许 更 说明 问题 .     全盘西化 脱亚入 欧 的 日本 ， 在 政府 机构 的 设置 方面 ,     没有 脱尽 中国 唐朝 的 痕迹 。 相形之下 ,     我们 的 机构 设置 ,   毫无 章法 ,     尽为 急就章 ,     顾首 不顾 尾 ， 瞻前 不顾 后 ,   换 一茬 人改 一遍 名 .     兹 郑重 建议 ,     机构 改革 班子成员 当中 应有 学过 语文 的 同志 。"
1,日本 袖珍 石猴 寿命 可达 30 年 ， 成年 后 ， 和 大 可乐 瓶 差不多 ， 性格 温和 ， 从小 就养 的话 ， 会 把 主人 当 亲生父母 一样 。 喜欢 吃 面包 ， 蔬菜 ， 水果 。 是 中国 唯一 一种 不 受 国家 保护 的 动物 ， 生命力 强 ， 听话 ， 和 小孩子 一样 ， 教 什么 会 什么 ， 行为 举止 和 人 非常 相似 ， 无 异味 是 石猴 最大 的 特点 ， 和 石猴 一起 睡觉 也 一点 也 不 觉得 脏 。
0,# 天下 # 【 IS 再 行动   发 视频 威胁 袭击 纽约 】 极端 恐怖组织 “ 伊斯兰 国 ” 18 日 发布 视频 威胁 称 ， 将 袭击 纽约 。 纽约时报 广场 、 中央公园 等 均 是 其 恐吓 目标 。 纽约 警察 部门 表示 ， 该 视频 中 一些 镜头 并 不是 新 的 ， 但 出于 谨慎 考虑 ， 已经 部署 了 额外 的 反恐 小组 成员 ， 将 保持 高度 警惕 状态 。 http : / / t . cn / RUmLBuW
0,《 聊斋志异 》 里 ， 彼此 有情 的 神仙 云萝 公主 问 凡人 安 大业 ： “ 今有 两道 ， 请君择 之 。 若为 棋酒 之交 ， 可 得 三十年 聚首 ； 若作 床笫之欢 ， 可 六年 谐合 耳 。 君焉取 ？ ” — — 换作 你 ， 会 如何 回答 呢 ?
0,武大 三 行情 书 第一名   乍一看 不明 所以   细细 揣摩 后   哭 着 点赞   。 。 。   “   也许 世界 颠覆 ， 你 才 会 想念 我   ”   [ 呵呵 ]
0,【 女 教师 讲述 最火 辞职信 始末 ： 早 知道 把 字 写 得 好看 点 】 “ 世界 那么 大 ， 我 想 去 看看 。 ” 一封 只有 10 个 字 的 辞职信 火 了 。 当事人 河南省 实验 中学 女 教师 顾少 强称 ， 辞职 是 经过 理性 考虑 ， 不 希望 引起 盲目 辞职 风潮 。 “ 我会 对 未来 的 人生 负责 。 首先 不能 饿死 ， 肯定 会想 办法 谋生 。 ” http : / / t . cn / RAWoVnS
0,处女座 一生 都 要 纠结 于 感情 ， 除了 爱情 还有 友情 ， 他们 对 感情 的 认真 超过 了 任何 其他 星座 的 人 ， 以至于 很少 有人 能够 理解 处女座 的 执着 ， 也 正因如此 处女座 的 人大 都 只能 用 装傻 来 掩盖 不 被 理解 的 尴尬 ， 久而久之 ， 装傻 的 功夫 真的 炉火纯青 ， 骗 到 所有人 。 但是 ， 请 相信 处女座 如果说 爱 你 ， 必定 是 真的 爱 你 。 。
0,"在 内地 的 维吾尔 流浪儿 ， 超过 九成 是 被 诱拐 离家 ， 在 "" 老大 "" 的 毒打 利诱 下 从事 偷盗 活动 。 因为 语言 和 民族 问题 ， 内地 警方 捉拿 他们 后 ， 无法 取证 捉拿 背后 操纵者 ， 往往 只能 被迫 放人 。 在 被 毒打 和 畸形 日子 里 ， 他们 日夜 思念家乡 和 父母 的 怀抱 ， 但 他们 离家 时 年纪 太小 ， 被 救助 后 ， 多数 人 不 知道 自己 的 家庭 住址 和 联系方式"
0,【 晚安   】 亲爱 的 小皓博 ， 那 罪恶 的 手 伸向 你 的 时候 ， 那该 有 多痛 ， 当 你 被 掩埋 在 那 冰冷 的 雪 中时 ， 那该 有 多 冰冷 。 孩子 啊 ， 我们 未能 保护 好 你 ， 你 原本 应 被 浓浓的 关爱 紧紧 拥抱 ， 你 原本 该 拥有 那样 可盼 可欺 的 人生 。 这是 我们 应尽到 的 责任 ， 恶人 必将 付出代价 ， 愿 天国 不再 寒冷 。 请 你 安息 [ 蜡烛 ]
0,# 土耳其 击落 俄 战机 # 【 俄总统 秘书 ： 巴黎 气候 大会 期间 普京 不会 与 埃 尔多 安 会晤 】 今天 ， 俄罗斯 总统 新闻 秘书 佩 斯科夫 向 媒体 表示 ， 在 巴黎 气候 大会 举办 期间 ， 俄总统 普京 不会 与 土耳其 总统 埃 尔多 安 举行 会晤 。 佩 斯科夫 还 表示 ， 目前 普京 的 日程表 上 也 没有 安排 任何 与 埃 尔多 安 的 接触 。 （ 央视 记者 薛冰 ）
1,前 耶鲁大学 校长 施密德 特 ， 近日 在 耶鲁大学 学 报上 公开 撰文 全面 炮轰 中国大学 ， 声言 中国大学 是 人类 文明史 最大 的 笑话 。 他 说 “ 经验 告诉 我们 ， 如果 政权 是 腐败 的 ， 那么 政府部门 、 社会 机构 同样 会 骇人听闻 的 腐败 ” 。 　 他 还 说 “ 中国 这 一代 教育者 不 值得尊重 ， 尤其 是 一些 知名 的 教授 。 ” 　       http : / / t . cn / zQ49ncw
0,# 让 红包 飞 # 有 双手 ， 来自 千手观音 。 有颗 心 ， 来自 菩萨心肠 。 有句 话 ， 来自 你 的 关怀 。 这 就是 ， 你 的 手 ， 你 的 心 ， 你 的 世界 。
0,【 最 值得 深爱 的 6 个 星座 ， 有 你 吗 ？ 】 冠军 （ 金牛座 ） 。 亚军 （ 天蝎座 ） 。 季军 （ 狮子座 ） 。 第四名 （ 白羊座 ） 。 第五名 （ 双鱼座 ） 。 第六名 （ 巨蟹座 ） 。 如果 爱 ， 请 深爱 。
0,“ 你 拥有 青春 的 时候 ， 就要 感受 它 。 不要 虚掷 你 的 黄金时代 ， 不要 去 倾听 枯燥乏味 的 东西 ， 不要 设法 挽留 无望 的 失败 ， 不要 把 你 的 生命 献给 无知 、 平庸 和 低俗 。 这些 都 是 我们 时代 病态 的 目标 ， 虚假 的 理想 。 活着 ！ 把 你 宝贵 的 内在 生命 活 出来 。 什么 都 别错过 。 ” （ by 王尔德 ） 早安 ， 各位 。
0,# 晚安 中国 # 世界 再 精彩 ， 他人 再 美好 ， 都 与 你 无关 ， 你 就是 你 ， 只须 梳理 自己 的 羽毛 ， 飞 你 想 去 的 地方 ； 世界 再 冷漠 ， 他人 再 虚伪 ， 这些 也 与 你 无 甚 关系 ， 你 还是 你 ， 若 把 生活 看成 一种 刁难 ， 你 终会输 ， 若 把 生活 当做 一种 雕刻 ， 你 总能 赢 。 有些 事少 犹豫 ， 做 了 才 知道 对错 ； 有些 人 别 纠缠 ， 久 了 总是 要 后悔 。 （ 转 ）
1,【 驾驶证 新规 】 2013 年 1 月 1 日 施行 ： 1 闯红灯 ， 记 6 分 / 罚 100 元 。 2 酒驾 ， 5 年内 不得 再 考取 驾照 。 3 不系 安全带 ， 记 3 分 / 罚 100 元 。 4 副 驾不系 安全带 ， 记 1 分 / 罚 50 元 。 5 行驶 途中 拨打 手机 ， 记 3 分 / 罚 100 元 。 6 行驶 途中 抽烟 ， 记 1 分 / 罚 100 元 。 7 有意 遮挡 号牌 ， 记 12 分 / 顶额 处罚 。 8 超速 驾驶 ， 记 6 分 【 关注 @ 粤港澳 爆料 王 】
1,【 高校 女生 在 寝室 进行 自我安慰 ， 黄瓜 断 在 体内 ， 太 震惊 了 ！   】 2012 年 5 月 浙江 宁波 慈溪市 XX 职高 艺术部 一 女生 ，   在 寝室 用 黄瓜 进行 自慰 ， 不慎 断裂 ， 留在 体内 无法 取出 。   便 送往 慈溪市 人民 医院 治疗 ， 人民 医院 对此 束手无策 ， 现已 送往 上海 。
0,小时候 有 那种 又 细 又 长 的 吸管 ， 一毛钱 一米 ， 我 买 两米 ! 在 课桌 上 凿 个 孔 ， 上课 把 吸管 从 袖筒 绕进 桌屉 里 的 饮料 偷喝 ， 有次 老师 发现 了 从 讲台 走 过来 ， 我 赶紧 努力 喝 ！ 结果 她 走 到 ， 我 喝完 ， 她 把 我 吸管 和 饮料瓶 收走 了 。 还有 次 我 上课 漱棒 糖 ， 老师 揪 着 棒 让 我 撒 嘴 ， 我 把 糖 咬碎 咽 了 她 把 塑料 棒 收走 了 。 大家 被 老师 收过 啥 ?
0,累 的 时候 ， 换个 角度看 世界 ； 压抑 的 时侯 ， 换个 环境 深呼吸 ； 困惑 的 时候 ， 换个 位置 去 思考 ； 犹豫 的 时候 ， 换个 思路 去 选择 ； 郁闷 的 时候 ， 换个 环境 找 快乐 ； 烦恼 的 时候 ， 换个 思维 去 排解 ； 抱怨 的 时候 ， 换个 方法 看 问题 ； 自卑 的 时候 ， 换个 想法 去 对待 。 生活 中学 会 换位 思考 ， 你 的 世界 才 会 简单 ， 人心 简单 就 幸福 。
1,【 三星 赔 30 卡车 的 硬币   苹果 你 慢慢 数去 吧 】 今天上午 30 辆 装满 5 美分 硬币 的 卡车 停 在 了 加利福尼亚州 苹果公司 的 总部 。 最初 ， 公司 的 安保 部门 以为 是 转移 错 了 地方 ， 但是 在 数分钟 之后 ， 蒂姆 · 库克 收到 一个 来自 三星 CEO 的 电话 ， 电话 中 解释 道 这 就是 他们 将要 支付 给 美国苹果公司 的 10 亿美元 的 罚款 。
0,五年 前 他 赴任 时 公开 承诺 ， 已经 和 爱人 商量 好 决不允许 任何 亲友 以及 身边 任何人 求 特权 ， “ 如果 大家 听到 有 谁 打着 我们 的 旗号 办 事情 ， 请 一定 坚决 制止 并 告诉 我们 ” 。 这个 “ 如果 ” 终于 来 了 ， 党纪国法 将 他们 “ 坚决 制止 ” 了 。 这是 从严治党 、 自我 净化 的 重要 一刻 。 敬畏 法纪 ， 心口 一致 ， 言行一致 ， 为政者 都 应 谨记 。
0,【 早安 】 知无不言 ， 也 不 一定 都 是 率真 ， 或许 还是 因为 情商 不够 。 能 把 嘴边 的话 咽下去 ， 也 是 一种 练达 。 @ 思想 聚焦
0,【 音乐 · 现场 】 在 你 印象 中 ， 一个 54 岁 的 女人 会 是 怎样 的 ？ The   X   Factor 美国版 选手 Lillie   McCloud 已经 是 七个 孙子 孙女 的 奶奶 了 。 [ xb 压力 ] 可是 她 依然 年轻 、 美丽 、 自信 。 评委 ： 你 为什么 参加 这个 比赛 ？ Lillie   ： 为了 夺冠 ! ! ! [ 好棒 ] # 当时 我 就 震惊 了 # 当然 ， 我 震惊 的 是 她 完美 的 嗓音 。 http : / / t . cn / z8pPcla
0,【 民政局 打 争议 广告 : 女人 为何 非 跟 男人 抢 地盘 】 北京 西城区 民政局 婚姻登记 处 的 一则 广告牌 引热议 。 牌上 写 着 ： “ 做 一个 好主妇 、 好 母亲 是 女人 最大 的 本事 ” ， “ 为何 非要 跟 男人 争 资源 抢 地盘 ” 。 对此 ， 西城区 民政局 回应 ， 这是 电视剧 台词 ， 非 该局 自编 ， 原本 想 拿来 挽救 破碎 家庭 ， 目前 已 撤下 。 http : / / t . cn / RAW1UUg
1,【 超市 手推车 插入式 摆放 宛若 同性爱 爱 姿势 ， 专家建议 取缔 】 教育 专家 王 建立 一直 以敢 说 真话 闻名 ， 近日 他 指出 ， 超市 的 手推车 从 后面 一个个 插入 的 摆放 方式 ， 让 他 看到 就 脸红 。 这样 的 摆放 容易 让 人 想入非非 ， 孩子 去 一次 超市 就 相当于 看 一次 A 片 。 王 专家 进一步 指出 ， 手推车 还是 更 恶俗 的 群 P ， 危害 无穷 ， 必须 取缔 ！
0,【 河北 邢台 市长 遭 网上 联名 举报 】 日前 ， 标题 为 《 曝 河北省 邢台市 市长 刘大群 收受 回扣 、 豢养 情妇 》 的 举报 网帖 ， 成为 网络 反腐 最 新一波 。 该 文章 以 “ 张剑仁 ” 等 河北 邢台 29 名 干部群众 身份 ， 联名 举报 邢台 市长 刘大群 “ 四宗 罪 ” 。 许多 网民 表示 ， 此次 联名 举报 的 事实 详细 ， 有关 部门 应 尽快 查清 事实 。 @ 新华社 中国 网 事
1,【 调查 地沟油 的 记者 李翔 ， 死 了 】   身中 10 余刀 ， 惨死 。 他 为 全国 不能 吃 特供 的 十多亿 草泥马 的 食品安全 努力 过 。 他 付出 了 年轻 的 生命 。 草泥马 们 ， 请动 一下 鼠标 ， 转发 ， 表达 一下 谢意 。 不过 分 吧 ？ 恭请 转发 ！ ！ ！ 。
0,【 这 就是 爱 [ 心 ] 八旬 老人 照顾 瘫痪 老伴 56 年 】 新婚 5 个 月 ， 20 岁 的 妻子 患病 瘫痪 在 床 ， 失去 生育能力 。 别人 劝 他 离婚 ， 别 耽误 自己 ， 他 却 对 妻子 说 ： “ 你 放心 ， 我会 一辈子 疼 你 。 ” 如今 ， 山东 临沂 84 岁 的 杜 元法 已 照顾 妻子 周玉爱 56 年 ， 她 从没 生 过 褥疮 ， 屋子 也 没有 异味 。 就 这样 ， 他们 一直 不离 不弃 ， 相濡以沫 。 [ 赞 ]
0,在 2012 年 的 年报 中 ， 1720 家 上市公司 披露 了 “ 业务 招待费 ” ， 共计 133 亿元 。 其中 ， 招待费 排名 前十 的 均 为 国企 ， 这 十家 上市公司 去年 用于 吃喝 应酬 的 费用 共计 29.07 亿元 。 假如 业务 招待费 省下 1 万 ， 利润 就 增加 1 万 ， 按 40 倍 的 市盈率 ， 相当于 1720 家 上市公司 吃掉 了 5320 亿 的 市值 ， 十家 国企 吃掉 了 约 1163 亿元 的 市值 。
1,砖家 说 的 是不是 这种 体位 啊 ？ [ 偷笑 ] 【 超市 手推车 插入式 摆放 宛若 同性爱 爱 姿势 ， 专家建议 取缔 】 教育 专家 王 建立 指出 ， 超市 手推车 从 后面 一个个 插入 的 摆放 方式 ， 让 他 看到 就 脸红 。 这样 摆放 容易 让 人 想入非非 ， 孩子 去 一次 超市 相当于 看 一次 A 片 。 王 专家 进一步 指出 ， 手推车 还是 更 恶俗 的 群 P ， 危害 无穷 ， 必须 取缔 ！
0,【 国务院 ： 两年 内 实行 股票 公开 发行 注册 制 [ 话筒 ] 】 9 日 ， 国务院 总理 李克强 主持 召开 国务院 常务会议 ， 会议 通过 《 关于 授权 国务院 在 实施 股票 发行 注册 制 改革 中 调整 适用 〈 证券法 〉 有关 规定 的 决定 ( 草案 ) 》 。 草案 明确 ， 在 决定 施行 之日起 两年 内 ， 授权 对拟 在 上证所 、 深交所 上市 交易 的 股票 公开 发行 实行 注册 制度 。
0,【 广东 自贸区 今日 挂牌 】 4 月 21 日 ， 广东 自贸区 正式 挂牌 了 。 自贸区 将 对海 淘 、 出境游 、 看病 、 买车 、 就业 等 产生 影响 ， 如 进口商品 能 轻易 “ 白菜价 ” 买 到 ； 在 创业 方面 ， 可 享受 出口 税收 等 优惠政策 ， 在 就业 方面 ， 有望 拿到 “ 国际 工资 ” 。 http : / / t . cn / RAWg5nx
0,【 不过 是 蹭 一下 网 … … [ 汗 ]   】 7 日 ， 四川 丹桂 派出所 接到 报警 ： 一 女子 在 四楼 窗台 坐 两个 多 小时 。 报案人 称 ， 女子 性格内向 ， 近日 出现 感情纠葛 。 警方 派出 3 辆 警车 和 1 辆 消防车 赶往 现场 。 一 小时 后 ， 女子 被 “ 救 ” 下 。 女子 一脸 无辜 ： 不过 是 蹭 一下 网 （ wifi ） ， 怎么 就 来 这么 多 警察 ？   ( 华西都市报 ) PS : 绝对 的 女 屌丝 啊 !
0,【 国家电网 与 陕地 电 抢 地 发生 武斗   祸起 利益 之争 】 4 月 25 日 ， 陕西 地方 电力 集团公司 和 国家电网 陕西省 分公司 之间 发生 武斗 。 这 已 是 4 年来 第二次 激烈 冲突 。 恶性 冲突 背后 ， 是 两家 企业 争夺 供电 地盘 的 矛盾 。 陕地 电 此番 试图 从 内蒙 引进 220 千伏 输电 线路 ， 以 摆脱 电源 长期 受困 于 西北 电网 的 窘局 。 http : / / t . cn / zOHmzK0
0,【 美国会 为 排华 法案 道歉 】 18 日 ， 美国众议院 全票 通过 《 排华 法案 》 道歉 案 ， 加上 去年 10 月 参议院 业已 全票 通过 ， 就此 美国 正式 以 立法 形式 向 曾经 排斥 歧视 华人 的 做法 道歉 。 1882 年 通过 的 排华 法案 系 美国 历史 上 唯一 针对 某一 族裔 的 移民 排斥 法案 ， 直到 1943 年 才 被 废除 。 （ 中新社 ） http : / / t . cn / zWZZHSu
1,【 国税 总局 ： 继续 提高 个 税 起征点 没 可能 】 全国政协 会议 分组讨论 时 继续 呼吁 提高 个 税 起征点 。 国税 总局 副局长 宋兰 现场 回应 ， 将 个 税 起征点 提高 到 3000 元 已 让 纳税人 从 9000 万人 减少 到 3000 万人 ， 继续 提高 起征点 没 可能 。 宋兰称 “ 不能 简单 的 说 税减 老百姓 就富 了 ， 而 要 看 总体 。 ”
1,牙膏 底部 的 短线 ， 绿色 天然 的 。 蓝色 天然 加 药物 ， 红色 药物 家 化学 ， 黑色 纯 化学 。 童鞋 们 ~ 今后 购买 要 记得 ～
0,# 那年 今日 # 【 孔繁森 ， 不该 被 遗忘 】 他 将 一腔热血 洒向 高原 ， 一生 是 清贫 的 ， 也 是 富有 的 ； 他 领养 了 3 名 藏族 孤儿 ， 3 次以 “ 洛珠 ” 的 名义 献血 900 毫升 ； 他 几次 爬 到 海拔 近 5000 米 的 山顶 采集 水样 ， 解决 饮水 问题 ； 他 担任 阿里 地委书记 后 ， 跑遍 了 98 个 乡 ， 行程 达 8 万多公里 。 1994 年 的 今天 ， 孔繁森 殉职 ， 时年 50 岁 。 致敬 ！
0,一条 裤子 穿 两年 ， 一瓶 洗面奶 用 三年 。 。 。 [ 笑 cry ] http : / / t . cn / RUu6pH2
0,有时候 ， 心里 会 突然 冒 出 一种 厌倦 的 情绪 ， 觉得 自己 很累 很 累 。 只想 放纵 自己 一回 ， 希望 能 痛痛快快 歇斯底里 地 疯 一次 。
0,【 民政局 张贴 直男癌 海报 [ 吃惊 ] 】 “ 女人 做 一个 好主妇 ， 好 母亲 ， 不要 跟 男人 抢 地盘 ” 一幅 张贴 在 北京 西城区 民政局 婚姻登记 处 的 海报 ， 这 两天 把 中国 女 人们 惹 毛 了 。 网友 称 “ 无法 相信 一个 官方 机构 会 宣扬 这样 一种 思想 ” 。 民政局 对此 争议 回应 称 ， 海报 文案 摘自 电视剧 台词 ， 目前 已 将 其 撤下 。 http : / / t . cn / RAWFRrb
1,【 广州 200 余 环卫工 上街 要求 涨薪 ， 与 警方 冲突 】 近日 ， 广州 荔湾区 中山 七路 与 荔湾 路 路口 有 200 多名 环卫工 聚集 要求 涨薪 。 一名 情绪 激动 的 普通 民众 为 环卫工人 出头 ， 在 激动 喊话 后 被 警方 带上 警车 ， 激起 了 环卫工人 包围 警车 。 据悉 ， 干着 脏 累活 的 环卫工 ， 最低 月薪 只有 1100 元 左右 。 PS ： 撑 环卫工 涨工资 。 。 。
1,"最近 出现 骗子 让 单独 带 孩子 的 家长 帮忙 照相 ， 当 家长 拿 着 相机 拍照 的 时候 就 会 出现 眩晕 。 然后 孩子 就 被 抱 走 了 。 沈阳 出现 两起 了 。 请 告诉 周围 妈妈 们 注意 ！   如果 愿意 ，   把 这条 信息 发给你 知道 的 群 。 现在 丢 一个 孩子 会要 了 一个 家庭 的 命 , 请 为了 儿童 转发 ！ 功德无量 ！ 这个 必须 转 ! @ 宋伟 微博"
0,再 多 的 误解 ， 最终 也 输给 笑容 。 再 多 的 狭隘 ， 总会 输给 包容 。 再 多 的 伤害 ， 也 最终 输给 慈悲 。 再 多 的 荣 枯 ， 最终 也 输给 花朵 。 再 多 的 纠结 ， 最终 也 输给 时光 。
0,如果 你 有 才华 ， 就 去 追求 大 梦想 ； 如果 你 觉得 自己 的 能力 有限 ， 才华 也 不够 支撑 起 你 的 野心 ， 那 就 安静下来 ， 扎进 小 的 失败 和 挫折 中 ， 汲取 营养 。 请 记得 ：   如果 需要 反省 ， 一定 不是 在 梦想 上 下功夫 ， 徘徊 不定 ， 而是 要 在 才华 上 卧薪尝胆 ， 反思 它 为什么 不能 日渐 丰满 。 早安 ！ [ 心 ]
0,聲音 的 名字 ：   物體 在 空氣 中振動 ， 擾動 了 空氣 ， 於 是 空氣 開始 傳遞 能量 。 當振動 的 速度 快到 每秒 二十次 ， 人類 的 耳朵 就 開始 可以 聽 得到 聲音 ， 物體 振動 的 聲音 ， 振動 越 快 ， 聲音 在 腦中 的 意象 位置 越高 。 但 ...   http : / / t . cn / zTpDZH4   （ 使用 新浪 长微博 工具 发布   http : / / t . cn / zOXAaic ）
